timestamp,frame_index,track,landmark_index,x,y,z,visibility
2025-12-04T06:37:40.837915,172,right_hand,19,0.7124460935592651,0.6173980832099915,-0.037859659641981125,1.0
2025-12-04T06:37:40.837915,172,right_hand,20,0.6864641904830933,0.5713067650794983,-0.04335835203528404,1.0
2025-12-04T06:37:41.181532,173,pose,0,0.41719043254852295,0.5079959034919739,-0.6048212051391602,0.9958693385124207
2025-12-04T06:37:41.181532,173,pose,1,0.4696909785270691,0.564134955406189,-0.5730403661727905,0.9951936602592468
2025-12-04T06:37:41.181532,173,pose,2,0.4628300666809082,0.5965134501457214,-0.5731135606765747,0.9946354031562805
2025-12-04T06:37:41.181532,173,pose,3,0.45607930421829224,0.6277139782905579,-0.5730817317962646,0.9957081079483032
2025-12-04T06:37:41.181532,173,pose,4,0.48265284299850464,0.4938443899154663,-0.5508262515068054,0.9953275918960571
2025-12-04T06:37:41.181532,173,pose,5,0.4853646457195282,0.4759994447231293,-0.5503265857696533,0.992367684841156
2025-12-04T06:37:41.181532,173,pose,6,0.4875549077987671,0.46026724576950073,-0.550884485244751,0.9935124516487122
2025-12-04T06:37:41.181532,173,pose,7,0.43422943353652954,0.6925857067108154,-0.3496623933315277,0.9974560141563416
2025-12-04T06:37:41.181532,173,pose,8,0.45607203245162964,0.43430548906326294,-0.23026277124881744,0.9976632595062256
2025-12-04T06:37:41.181532,173,pose,9,0.36710208654403687,0.5624558925628662,-0.5163298845291138,0.9973883032798767
2025-12-04T06:37:41.181532,173,pose,10,0.36879175901412964,0.4570348858833313,-0.4844765365123749,0.9978609681129456
2025-12-04T06:37:41.181532,173,pose,11,0.24245025217533112,0.7944056987762451,-0.3493657112121582,0.9962989687919617
2025-12-04T06:37:41.181532,173,pose,12,0.24864859879016876,0.2128475308418274,0.05101500451564789,0.9840552806854248
2025-12-04T06:37:41.181532,173,pose,13,0.137632355093956,1.1088190078735352,-0.9563197493553162,0.9896845817565918
2025-12-04T06:37:41.181532,173,pose,14,0.011900901794433594,-0.07400912046432495,0.05916861072182655,0.7443920969963074
2025-12-04T06:37:41.181532,173,pose,15,0.4727676510810852,0.7728198170661926,-1.3804248571395874,0.9989331364631653
2025-12-04T06:37:41.181532,173,pose,16,-0.05697016417980194,0.05358436703681946,-0.2619452476501465,0.7429945468902588
2025-12-04T06:37:41.181532,173,pose,17,0.5863664150238037,0.6525319218635559,-1.4848092794418335,0.9939383268356323
2025-12-04T06:37:41.181532,173,pose,18,-0.10538121312856674,0.07888337969779968,-0.27522096037864685,0.6168607473373413
2025-12-04T06:37:41.181532,173,pose,19,0.6068170070648193,0.6465364694595337,-1.3224073648452759,0.9929734468460083
2025-12-04T06:37:41.181532,173,pose,20,-0.06616386771202087,0.13507580757141113,-0.2701247036457062,0.680558979511261
2025-12-04T06:37:41.181532,173,pose,21,0.5564148426055908,0.6650789976119995,-1.3270622491836548,0.9924350380897522
2025-12-04T06:37:41.181532,173,pose,22,-0.05604736506938934,0.139512836933136,-0.26893776655197144,0.7048715949058533
2025-12-04T06:37:41.181532,173,pose,23,-0.21521596610546112,0.7045454382896423,-0.14879107475280762,0.029447734355926514
2025-12-04T06:37:41.181532,173,pose,24,-0.20654234290122986,0.2754014730453491,0.15337605774402618,0.014589734375476837
2025-12-04T06:37:41.181532,173,pose,25,-0.5903324484825134,0.6551129221916199,-0.2185673713684082,0.0007477040053345263
2025-12-04T06:37:41.181532,173,pose,26,-0.5665839910507202,0.24214349687099457,0.17592284083366394,0.00043712143087759614
2025-12-04T06:37:41.181532,173,pose,27,-0.9228942394256592,0.6089592576026917,0.22903844714164734,4.739311407320201e-06
2025-12-04T06:37:41.181532,173,pose,28,-0.885567843914032,0.21823301911354065,0.4778611958026886,2.599240588097018e-06
2025-12-04T06:37:41.181532,173,pose,29,-0.9831210970878601,0.6275932788848877,0.24937552213668823,5.496193807630334e-06
2025-12-04T06:37:41.181532,173,pose,30,-0.939929723739624,0.2049100399017334,0.5019158124923706,1.1052743502659723e-05
2025-12-04T06:37:41.181532,173,pose,31,-1.026713490486145,0.5210294723510742,-0.21419842541217804,1.6617424989817664e-05
2025-12-04T06:37:41.181532,173,pose,32,-1.0099319219589233,0.2673959732055664,0.047726165503263474,4.0294700738741085e-05
2025-12-04T06:37:41.181532,173,right_hand,0,0.46906232833862305,0.7456872463226318,-4.6448781176877674e-07,1.0
2025-12-04T06:37:41.181532,173,right_hand,1,0.47757720947265625,0.6001444458961487,-0.004766728263348341,1.0
2025-12-04T06:37:41.181532,173,right_hand,2,0.5223702192306519,0.49559712409973145,-0.0017728217644616961,1.0
2025-12-04T06:37:41.181532,173,right_hand,3,0.565773606300354,0.4319813549518585,-0.005464165937155485,1.0
2025-12-04T06:37:41.181532,173,right_hand,4,0.5958515405654907,0.3656842112541199,-0.009031882509589195,1.0
2025-12-04T06:37:41.181532,173,right_hand,5,0.622835636138916,0.5476849675178528,0.041750334203243256,1.0
2025-12-04T06:37:41.181532,173,right_hand,6,0.6656950116157532,0.4798879623413086,0.03418892249464989,1.0
2025-12-04T06:37:41.181532,173,right_hand,7,0.6800256371498108,0.4200894832611084,0.015673445537686348,1.0
2025-12-04T06:37:41.181532,173,right_hand,8,0.692249059677124,0.36848685145378113,-0.00042510745697654784,1.0
2025-12-04T06:37:41.181532,173,right_hand,9,0.6484667062759399,0.5927593111991882,0.02982332371175289,1.0
2025-12-04T06:37:41.181532,173,right_hand,10,0.710525631904602,0.5175129175186157,0.018724236637353897,1.0
2025-12-04T06:37:41.181532,173,right_hand,11,0.7163915634155273,0.4439815878868103,-0.0031659055966883898,1.0
2025-12-04T06:37:41.181532,173,right_hand,12,0.7056347727775574,0.3861699104309082,-0.019326241686940193,1.0
2025-12-04T06:37:41.181532,173,right_hand,13,0.6609811782836914,0.6456323862075806,0.012444480322301388,1.0
2025-12-04T06:37:41.181532,173,right_hand,14,0.7316569685935974,0.5841192603111267,-0.003129759803414345,1.0
2025-12-04T06:37:41.181532,173,right_hand,15,0.7298502922058105,0.5058138370513916,-0.020544065162539482,1.0
2025-12-04T06:37:41.181532,173,right_hand,16,0.7085132598876953,0.4504176080226898,-0.03130360320210457,1.0
2025-12-04T06:37:41.181532,173,right_hand,17,0.6634944081306458,0.7091082334518433,-0.007035720627754927,1.0
2025-12-04T06:37:41.181532,173,right_hand,18,0.7233666181564331,0.6594429016113281,-0.021897874772548676,1.0
2025-12-04T06:37:41.181532,173,right_hand,19,0.7201530933380127,0.5976610779762268,-0.03079962357878685,1.0
2025-12-04T06:37:41.181532,173,right_hand,20,0.6939243078231812,0.5522578358650208,-0.03657246008515358,1.0
2025-12-04T06:37:41.522435,174,pose,0,0.40873730182647705,0.5213046669960022,-0.7945964932441711,0.9990049004554749
2025-12-04T06:37:41.522435,174,pose,1,0.4592571258544922,0.5730671286582947,-0.7461351156234741,0.9987053871154785
2025-12-04T06:37:41.522435,174,pose,2,0.4547640085220337,0.6020449995994568,-0.7460482120513916,0.9987217783927917
2025-12-04T06:37:41.522435,174,pose,3,0.45087099075317383,0.630295991897583,-0.7458873391151428,0.9986217021942139
2025-12-04T06:37:41.522435,174,pose,4,0.46880096197128296,0.49941423535346985,-0.7348041534423828,0.9987504482269287
2025-12-04T06:37:41.522435,174,pose,5,0.47064024209976196,0.4794946610927582,-0.7343598008155823,0.9983231425285339
2025-12-04T06:37:41.522435,174,pose,6,0.47213494777679443,0.4607715904712677,-0.7347646951675415,0.9982067346572876
2025-12-04T06:37:41.522435,174,pose,7,0.43460845947265625,0.6882615685462952,-0.43542855978012085,0.998965859413147
2025-12-04T06:37:41.522435,174,pose,8,0.4515933394432068,0.43412455916404724,-0.3728567659854889,0.9994219541549683
2025-12-04T06:37:41.522435,174,pose,9,0.363686203956604,0.5703673958778381,-0.6746479272842407,0.9988798499107361
2025-12-04T06:37:41.522435,174,pose,10,0.361299991607666,0.4739015996456146,-0.6589370369911194,0.9992936849594116
2025-12-04T06:37:41.522435,174,pose,11,0.24537433683872223,0.8134851455688477,-0.3835219740867615,0.9958444237709045
2025-12-04T06:37:41.522435,174,pose,12,0.24392516911029816,0.20574873685836792,-0.026751834899187088,0.988442599773407
2025-12-04T06:37:41.522435,174,pose,13,0.19357259571552277,1.004714846611023,-0.9999735951423645,0.9803195595741272
2025-12-04T06:37:41.522435,174,pose,14,0.018186330795288086,-0.04224884510040283,0.1821601837873459,0.568780779838562
2025-12-04T06:37:41.522435,174,pose,15,0.5008730292320251,0.7410765886306763,-1.5663204193115234,0.9963734745979309
2025-12-04T06:37:41.522435,174,pose,16,-0.1101788729429245,0.01696234941482544,-0.04567117616534233,0.5440754890441895
2025-12-04T06:37:41.522435,174,pose,17,0.5973945260047913,0.6366140246391296,-1.7031171321868896,0.9854239821434021
2025-12-04T06:37:41.522435,174,pose,18,-0.17224913835525513,0.021780014038085938,-0.0575137622654438,0.4562520384788513
2025-12-04T06:37:41.522435,174,pose,19,0.6218709349632263,0.611254096031189,-1.5683764219284058,0.9847822785377502
2025-12-04T06:37:41.522435,174,pose,20,-0.14235849678516388,0.06938314437866211,-0.10806736350059509,0.5541421175003052
2025-12-04T06:37:41.522435,174,pose,21,0.5976455807685852,0.6543993353843689,-1.533936619758606,0.9826992750167847
2025-12-04T06:37:41.522435,174,pose,22,-0.12472084164619446,0.07600042223930359,-0.07248104363679886,0.564085841178894
2025-12-04T06:37:41.522435,174,pose,23,-0.22506774961948395,0.7186975479125977,-0.15098311007022858,0.018478751182556152
2025-12-04T06:37:41.522435,174,pose,24,-0.2240568995475769,0.2928757667541504,0.15537860989570618,0.00798152107745409
2025-12-04T06:37:41.522435,174,pose,25,-0.6054714918136597,0.6861665844917297,-0.2283007949590683,0.0015197601169347763
2025-12-04T06:37:41.522435,174,pose,26,-0.5841466784477234,0.2902640104293823,0.038945045322179794,0.0007038855692371726
2025-12-04T06:37:41.522435,174,pose,27,-0.9475177526473999,0.6481887698173523,0.20926713943481445,1.2632858670258429e-05
2025-12-04T06:37:41.522435,174,pose,28,-0.9220505952835083,0.25108426809310913,0.32090723514556885,5.033502475271234e-06
2025-12-04T06:37:41.522435,174,pose,29,-1.0073438882827759,0.668072521686554,0.22560164332389832,1.2639835404115729e-05
2025-12-04T06:37:41.522435,174,pose,30,-0.9820699691772461,0.23879332840442657,0.3388179540634155,1.983202491828706e-05
2025-12-04T06:37:41.522435,174,pose,31,-1.0551425218582153,0.5557824373245239,-0.2692990005016327,4.041434658574872e-05
2025-12-04T06:37:41.522435,174,pose,32,-1.0378137826919556,0.3037390112876892,-0.17381532490253448,7.411785918520764e-05
2025-12-04T06:37:41.522435,174,right_hand,0,0.4797421395778656,0.7210448384284973,-5.293805429573695e-07,1.0
2025-12-04T06:37:41.522435,174,right_hand,1,0.48730549216270447,0.5826524496078491,-0.0006694672047160566,1.0
2025-12-04T06:37:41.522435,174,right_hand,2,0.5315062999725342,0.4854125678539276,0.0024406067095696926,1.0
2025-12-04T06:37:41.522435,174,right_hand,3,0.574290931224823,0.42436841130256653,-0.0019286011811345816,1.0
2025-12-04T06:37:41.522435,174,right_hand,4,0.6033464670181274,0.3566801846027374,-0.0068565732799470425,1.0
2025-12-04T06:37:41.522435,174,right_hand,5,0.6301525831222534,0.5435216426849365,0.041636284440755844,1.0
2025-12-04T06:37:41.522435,174,right_hand,6,0.6717707514762878,0.47869086265563965,0.034771669656038284,1.0
2025-12-04T06:37:41.522435,174,right_hand,7,0.6844677925109863,0.41612717509269714,0.017624659463763237,1.0
2025-12-04T06:37:41.522435,174,right_hand,8,0.6941406726837158,0.3640425503253937,0.0031542498618364334,1.0
2025-12-04T06:37:41.522435,174,right_hand,9,0.6542438864707947,0.5880321264266968,0.027717337012290955,1.0
2025-12-04T06:37:41.522435,174,right_hand,10,0.7178594470024109,0.5167232751846313,0.01945594698190689,1.0
2025-12-04T06:37:41.522435,174,right_hand,11,0.7210071086883545,0.4374427795410156,0.001166237867437303,1.0
2025-12-04T06:37:41.522435,174,right_hand,12,0.7083031535148621,0.3781520128250122,-0.012877771630883217,1.0
2025-12-04T06:37:41.522435,174,right_hand,13,0.6661317348480225,0.6385443210601807,0.008935943245887756,1.0
2025-12-04T06:37:41.522435,174,right_hand,14,0.7389909029006958,0.5828870534896851,-0.003516735741868615,1.0
2025-12-04T06:37:41.522435,174,right_hand,15,0.7343194484710693,0.4999198615550995,-0.017055930569767952,1.0
2025-12-04T06:37:41.522435,174,right_hand,16,0.7130031585693359,0.443353533744812,-0.025799168273806572,1.0
2025-12-04T06:37:41.522435,174,right_hand,17,0.6683207750320435,0.6961483359336853,-0.011642362922430038,1.0
2025-12-04T06:37:41.522435,174,right_hand,18,0.7314506769180298,0.6508662104606628,-0.02173926867544651,1.0
2025-12-04T06:37:41.522435,174,right_hand,19,0.7277629375457764,0.5878704786300659,-0.026368197053670883,1.0
2025-12-04T06:37:41.522435,174,right_hand,20,0.7021858096122742,0.5420204401016235,-0.029920246452093124,1.0
2025-12-04T06:37:41.852944,175,pose,0,0.41799116134643555,0.5085709691047668,-0.6425524353981018,0.9971057772636414
2025-12-04T06:37:41.852944,175,pose,1,0.4593321681022644,0.5654901266098022,-0.6085906624794006,0.9965119957923889
2025-12-04T06:37:41.852944,175,pose,2,0.45469868183135986,0.5954878330230713,-0.6084864735603333,0.9958987832069397
2025-12-04T06:37:41.852944,175,pose,3,0.4500476121902466,0.6243147850036621,-0.6083657741546631,0.9964421391487122
2025-12-04T06:37:41.852944,175,pose,4,0.47237974405288696,0.49093759059906006,-0.589920163154602,0.9967367053031921
2025-12-04T06:37:41.852944,175,pose,5,0.4742829501628876,0.4708319306373596,-0.589512288570404,0.9947254061698914
2025-12-04T06:37:41.852944,175,pose,6,0.47609302401542664,0.45142149925231934,-0.5899603962898254,0.9952219128608704
2025-12-04T06:37:41.852944,175,pose,7,0.4289127588272095,0.6779324412345886,-0.3807554543018341,0.9967143535614014
2025-12-04T06:37:41.852944,175,pose,8,0.452743262052536,0.4222235381603241,-0.28665149211883545,0.997568666934967
2025-12-04T06:37:41.852944,175,pose,9,0.36776870489120483,0.5569760799407959,-0.5555101037025452,0.9971621632575989
2025-12-04T06:37:41.852944,175,pose,10,0.3692076504230499,0.4595324993133545,-0.5302327871322632,0.9980939030647278
2025-12-04T06:37:41.852944,175,pose,11,0.24829284846782684,0.7805932760238647,-0.39122137427330017,0.9921871423721313
2025-12-04T06:37:41.852944,175,pose,12,0.24649785459041595,0.19852614402770996,-0.0038901122752577066,0.9779800176620483
2025-12-04T06:37:41.852944,175,pose,13,0.1364419013261795,0.9869426488876343,-0.9754235148429871,0.9867690801620483
2025-12-04T06:37:41.852944,175,pose,14,0.00733928382396698,-0.022071540355682373,0.05197647586464882,0.5907951593399048
2025-12-04T06:37:41.852944,175,pose,15,0.4938247799873352,0.7317119836807251,-1.4121787548065186,0.9987316727638245
2025-12-04T06:37:41.852944,175,pose,16,-0.07133687287569046,0.004206478595733643,-0.24147285521030426,0.6363565921783447
2025-12-04T06:37:41.852944,175,pose,17,0.5945315957069397,0.6310541033744812,-1.5197714567184448,0.9939267039299011
2025-12-04T06:37:41.852944,175,pose,18,-0.11590468883514404,0.0001838207244873047,-0.24601344764232635,0.5599924921989441
2025-12-04T06:37:41.852944,175,pose,19,0.6281381249427795,0.6597428321838379,-1.37827467918396,0.993070662021637
2025-12-04T06:37:41.852944,175,pose,20,-0.08293885737657547,0.042016178369522095,-0.26533955335617065,0.642040491104126
2025-12-04T06:37:41.852944,175,pose,21,0.58277827501297,0.6575434803962708,-1.3700703382492065,0.9928082227706909
2025-12-04T06:37:41.852944,175,pose,22,-0.07228238880634308,0.0558168888092041,-0.2578733563423157,0.678337037563324
2025-12-04T06:37:41.852944,175,pose,23,-0.20584018528461456,0.7006188035011292,-0.14808493852615356,0.04112134501338005
2025-12-04T06:37:41.852944,175,pose,24,-0.2047978788614273,0.3000045418739319,0.15214648842811584,0.019606348127126694
2025-12-04T06:37:41.852944,175,pose,25,-0.5648823380470276,0.6675355434417725,-0.10738255083560944,0.0011546434834599495
2025-12-04T06:37:41.852944,175,pose,26,-0.5555476546287537,0.2834017872810364,0.3308188319206238,0.00043232287862338126
2025-12-04T06:37:41.852944,175,pose,27,-0.8834713697433472,0.6290696263313293,0.38605430722236633,7.566554813820403e-06
2025-12-04T06:37:41.852944,175,pose,28,-0.8602770566940308,0.2539295554161072,0.7479569911956787,2.094663386742468e-06
2025-12-04T06:37:41.852944,175,pose,29,-0.938830554485321,0.6489381790161133,0.4139271676540375,9.470549230172765e-06
2025-12-04T06:37:41.852944,175,pose,30,-0.9113784432411194,0.23990023136138916,0.7824641466140747,1.1288453606539406e-05
2025-12-04T06:37:41.852944,175,pose,31,-0.9871971011161804,0.5414915084838867,-0.00971844233572483,2.6406574761494994e-05
2025-12-04T06:37:41.852944,175,pose,32,-0.9756436944007874,0.3018726110458374,0.3562168776988983,2.9481647288776003e-05
2025-12-04T06:37:41.852944,175,right_hand,0,0.4889458417892456,0.7089471817016602,-5.362347792470246e-07,1.0
2025-12-04T06:37:41.852944,175,right_hand,1,0.49515584111213684,0.5722521543502808,1.7775673768483102e-05,1.0
2025-12-04T06:37:41.852944,175,right_hand,2,0.5362402200698853,0.47759565711021423,0.0034343083389103413,1.0
2025-12-04T06:37:41.852944,175,right_hand,3,0.5767360925674438,0.41793084144592285,-0.0004082030209247023,1.0
2025-12-04T06:37:41.852944,175,right_hand,4,0.6075314283370972,0.35399407148361206,-0.0048180618323385715,1.0
2025-12-04T06:37:41.852944,175,right_hand,5,0.6337155103683472,0.5356338620185852,0.0412658266723156,1.0
2025-12-04T06:37:41.852944,175,right_hand,6,0.6741735935211182,0.471218079328537,0.03500048443675041,1.0
2025-12-04T06:37:41.852944,175,right_hand,7,0.6859573721885681,0.41040539741516113,0.018392300233244896,1.0
2025-12-04T06:37:41.852944,175,right_hand,8,0.695191502571106,0.3610841929912567,0.0044061290100216866,1.0
2025-12-04T06:37:41.852944,175,right_hand,9,0.6574245691299438,0.5774804949760437,0.027929119765758514,1.0
2025-12-04T06:37:41.852944,175,right_hand,10,0.7192193269729614,0.5068157911300659,0.0202761460095644,1.0
2025-12-04T06:37:41.852944,175,right_hand,11,0.7216212153434753,0.4300878643989563,0.0019449932733550668,1.0
2025-12-04T06:37:41.852944,175,right_hand,12,0.7084785103797913,0.37481576204299927,-0.012228849343955517,1.0
2025-12-04T06:37:41.852944,175,right_hand,13,0.6703498363494873,0.6261934638023376,0.010056147351861,1.0
2025-12-04T06:37:41.852944,175,right_hand,14,0.7414631843566895,0.570548415184021,-0.001374942483380437,1.0
2025-12-04T06:37:41.852944,175,right_hand,15,0.7366507649421692,0.4900384843349457,-0.015165510587394238,1.0
2025-12-04T06:37:41.852944,175,right_hand,16,0.7157884836196899,0.4367825388908386,-0.024365941062569618,1.0
2025-12-04T06:37:41.852944,175,right_hand,17,0.6746928095817566,0.6833173036575317,-0.00941905565559864,1.0
2025-12-04T06:37:41.852944,175,right_hand,18,0.7350940108299255,0.6367434859275818,-0.018607884645462036,1.0
2025-12-04T06:37:41.852944,175,right_hand,19,0.730808675289154,0.5745119452476501,-0.023177387192845345,1.0
2025-12-04T06:37:41.852944,175,right_hand,20,0.7058992981910706,0.5300605297088623,-0.026774419471621513,1.0
2025-12-04T06:37:42.185783,176,pose,0,0.40088844299316406,0.5199687480926514,-0.5808767676353455,0.9985008239746094
2025-12-04T06:37:42.185783,176,pose,1,0.4296375513076782,0.5803146958351135,-0.5433447957038879,0.9979268312454224
2025-12-04T06:37:42.185783,176,pose,2,0.42578965425491333,0.6097955703735352,-0.5432770848274231,0.9976071119308472
2025-12-04T06:37:42.185783,176,pose,3,0.42211729288101196,0.637079656124115,-0.5431721806526184,0.9977630376815796
2025-12-04T06:37:42.185783,176,pose,4,0.4394698143005371,0.49877697229385376,-0.536141574382782,0.9980583786964417
2025-12-04T06:37:42.185783,176,pose,5,0.4422765374183655,0.4750441908836365,-0.5357885956764221,0.9973284006118774
2025-12-04T06:37:42.185783,176,pose,6,0.44527488946914673,0.45355886220932007,-0.5363526940345764,0.9977824091911316
2025-12-04T06:37:42.185783,176,pose,7,0.40711867809295654,0.6703209280967712,-0.30267593264579773,0.9973917007446289
2025-12-04T06:37:42.185783,176,pose,8,0.4337935447692871,0.414232075214386,-0.26427778601646423,0.9991336464881897
2025-12-04T06:37:42.185783,176,pose,9,0.3575959801673889,0.5620185136795044,-0.48802563548088074,0.9980296492576599
2025-12-04T06:37:42.185783,176,pose,10,0.36000701785087585,0.4676428735256195,-0.47891899943351746,0.9990928173065186
2025-12-04T06:37:42.185783,176,pose,11,0.23844198882579803,0.7680919766426086,-0.2553708553314209,0.9939329028129578
2025-12-04T06:37:42.185783,176,pose,12,0.2509675621986389,0.18632280826568604,0.010627007111907005,0.9928699135780334
2025-12-04T06:37:42.185783,176,pose,13,0.16567005217075348,0.9879956245422363,-0.7207359671592712,0.9840086698532104
2025-12-04T06:37:42.185783,176,pose,14,-0.0012569278478622437,-0.005254685878753662,0.32464176416397095,0.6243689656257629
2025-12-04T06:37:42.185783,176,pose,15,0.508851170539856,0.7292135953903198,-1.1738580465316772,0.9928688406944275
2025-12-04T06:37:42.185783,176,pose,16,-0.14319844543933868,-0.029529094696044922,0.3185620903968811,0.38037312030792236
2025-12-04T06:37:42.185783,176,pose,17,0.6179376840591431,0.7255500555038452,-1.272977352142334,0.9738306999206543
2025-12-04T06:37:42.185783,176,pose,18,-0.20771710574626923,-0.04186195135116577,0.3425508737564087,0.37223944067955017
2025-12-04T06:37:42.185783,176,pose,19,0.6393336057662964,0.7046000957489014,-1.1702755689620972,0.9701991677284241
2025-12-04T06:37:42.185783,176,pose,20,-0.18112683296203613,-0.014082372188568115,0.2741831839084625,0.45345401763916016
2025-12-04T06:37:42.185783,176,pose,21,0.5958433151245117,0.6956601738929749,-1.1515134572982788,0.9699400663375854
2025-12-04T06:37:42.185783,176,pose,22,-0.16149480640888214,0.0026445388793945312,0.28887808322906494,0.5109643936157227
2025-12-04T06:37:42.185783,176,pose,23,-0.2077893763780594,0.673947811126709,-0.10813294351100922,0.03137217462062836
2025-12-04T06:37:42.185783,176,pose,24,-0.20787127315998077,0.27321916818618774,0.11226550489664078,0.018275948241353035
2025-12-04T06:37:42.185783,176,pose,25,-0.5706627368927002,0.677250862121582,-0.10679243505001068,0.0011449967278167605
2025-12-04T06:37:42.185783,176,pose,26,-0.561037003993988,0.28900066018104553,0.12325907498598099,0.000780198723077774
2025-12-04T06:37:42.185783,176,pose,27,-0.895202100276947,0.6505510210990906,0.3673875033855438,9.248740752809681e-06
2025-12-04T06:37:42.185783,176,pose,28,-0.8761547207832336,0.27678143978118896,0.4373129904270172,6.973260497034062e-06
2025-12-04T06:37:42.185783,176,pose,29,-0.9444426894187927,0.6627823710441589,0.3932812511920929,7.759436812193599e-06
2025-12-04T06:37:42.185783,176,pose,30,-0.923969030380249,0.26021337509155273,0.4585072100162506,2.9465007173712365e-05
2025-12-04T06:37:42.185783,176,pose,31,-1.0030066967010498,0.5916960835456848,-0.031476687639951706,4.1974097257480025e-05
2025-12-04T06:37:42.185783,176,pose,32,-0.9917921423912048,0.3537546396255493,-0.00035929979640059173,4.4721189624397084e-05
2025-12-04T06:37:42.185783,176,right_hand,0,0.4948742389678955,0.6935230493545532,-5.22791083312768e-07,1.0
2025-12-04T06:37:42.185783,176,right_hand,1,0.5001810789108276,0.5610755085945129,0.0015651237918063998,1.0
2025-12-04T06:37:42.185783,176,right_hand,2,0.5381442904472351,0.47004175186157227,0.006170346401631832,1.0
2025-12-04T06:37:42.185783,176,right_hand,3,0.5776822566986084,0.4136945605278015,0.0037432804238051176,1.0
2025-12-04T06:37:42.185783,176,right_hand,4,0.6109589338302612,0.35480034351348877,0.0014182180166244507,1.0
2025-12-04T06:37:42.185783,176,right_hand,5,0.6344693303108215,0.5261799097061157,0.0420418418943882,1.0
2025-12-04T06:37:42.185783,176,right_hand,6,0.6736793518066406,0.46121740341186523,0.038179486989974976,1.0
2025-12-04T06:37:42.185783,176,right_hand,7,0.6847451329231262,0.4015160799026489,0.024439996108412743,1.0
2025-12-04T06:37:42.185783,176,right_hand,8,0.6931094527244568,0.35409775376319885,0.01276558917015791,1.0
2025-12-04T06:37:42.185783,176,right_hand,9,0.6587514281272888,0.5664268136024475,0.02951321005821228,1.0
2025-12-04T06:37:42.185783,176,right_hand,10,0.7177552580833435,0.4944307506084442,0.02613169141113758,1.0
2025-12-04T06:37:42.185783,176,right_hand,11,0.7229902744293213,0.42185813188552856,0.012555776163935661,1.0
2025-12-04T06:37:42.185783,176,right_hand,12,0.7126704454421997,0.36931878328323364,0.0011186624178662896,1.0
2025-12-04T06:37:42.185783,176,right_hand,13,0.672816812992096,0.6138477325439453,0.012488575652241707,1.0
2025-12-04T06:37:42.185783,176,right_hand,14,0.7406247854232788,0.5568867325782776,0.005614534020423889,1.0
2025-12-04T06:37:42.185783,176,right_hand,15,0.7389994263648987,0.47989845275878906,-0.0038296475540846586,1.0
2025-12-04T06:37:42.185783,176,right_hand,16,0.7208693623542786,0.42796576023101807,-0.010918902233242989,1.0
2025-12-04T06:37:42.185783,176,right_hand,17,0.6791903376579285,0.669223964214325,-0.0063132853247225285,1.0
2025-12-04T06:37:42.185783,176,right_hand,18,0.7360560297966003,0.6273801326751709,-0.011618509888648987,1.0
2025-12-04T06:37:42.185783,176,right_hand,19,0.7339242696762085,0.5649706721305847,-0.013891753740608692,1.0
2025-12-04T06:37:42.185783,176,right_hand,20,0.711398720741272,0.5184112787246704,-0.01626998744904995,1.0
2025-12-04T06:37:42.520377,177,pose,0,0.39812400937080383,0.5210238099098206,-0.6471170783042908,0.9939221143722534
2025-12-04T06:37:42.520377,177,pose,1,0.4292869567871094,0.5826730728149414,-0.6135172247886658,0.9923290610313416
2025-12-04T06:37:42.520377,177,pose,2,0.42582279443740845,0.6113560795783997,-0.6135240197181702,0.9911562204360962
2025-12-04T06:37:42.520377,177,pose,3,0.42236268520355225,0.6374520063400269,-0.6135467290878296,0.9922715425491333
2025-12-04T06:37:42.520377,177,pose,4,0.4414174258708954,0.4969112277030945,-0.6035355925559998,0.9921801090240479
2025-12-04T06:37:42.520377,177,pose,5,0.4460112750530243,0.47000014781951904,-0.6031978130340576,0.9887080192565918
2025-12-04T06:37:42.520377,177,pose,6,0.4510232210159302,0.44661250710487366,-0.6037624478340149,0.9903630614280701
2025-12-04T06:37:42.520377,177,pose,7,0.40792056918144226,0.6701380014419556,-0.36684566736221313,0.9918442368507385
2025-12-04T06:37:42.520377,177,pose,8,0.44133460521698,0.40694648027420044,-0.31532612442970276,0.9963124394416809
2025-12-04T06:37:42.520377,177,pose,9,0.35231590270996094,0.5628095269203186,-0.5510496497154236,0.9951657056808472
2025-12-04T06:37:42.520377,177,pose,10,0.35869646072387695,0.46276718378067017,-0.5376802086830139,0.997282862663269
2025-12-04T06:37:42.520377,177,pose,11,0.2422787845134735,0.7765501141548157,-0.32284015417099,0.9933465719223022
2025-12-04T06:37:42.520377,177,pose,12,0.2508605718612671,0.19646698236465454,-0.013918585143983364,0.984870195388794
2025-12-04T06:37:42.520377,177,pose,13,0.1629338562488556,0.9833555817604065,-0.7834494113922119,0.9889412522315979
2025-12-04T06:37:42.520377,177,pose,14,0.012128829956054688,-0.02703094482421875,0.28427162766456604,0.5828475952148438
2025-12-04T06:37:42.520377,177,pose,15,0.5115854144096375,0.7150053381919861,-1.2239381074905396,0.9938246011734009
2025-12-04T06:37:42.520377,177,pose,16,-0.10474072396755219,-0.08854353427886963,0.23680134117603302,0.2879403531551361
2025-12-04T06:37:42.520377,177,pose,17,0.6027845144271851,0.601699948310852,-1.3293200731277466,0.9732087850570679
